system:index,age,id,median_rate,.geo
0_0,1,1,1.3164210209373146,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2,1,1.3476675448746172,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,3,1,1.371093914902361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,4,1,1.3867137136348466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,5,1,1.414002332477334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,6,1,1.429624894337258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,7,1,1.4452540429561007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,8,1,1.4608824359848487,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,9,1,1.476518113005292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,10,1,1.4921037448648415,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,11,1,1.5077159371712912,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,12,1,1.5077316999103163,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,13,1,1.5233550941240028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,14,1,1.5389752123896854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,15,1,1.5389585690967953,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,16,1,1.5389634566908446,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,17,1,1.554581033322017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,18,1,1.5545916977369154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18,19,1,1.5545886862606668,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19,20,1,1.5545792385931654,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20,21,1,1.5545822820405875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21,22,1,1.5546073104742077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22,23,1,1.5546025463702513,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23,24,1,1.5546114222443743,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24,25,1,1.5546223192906028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25,26,1,1.5546126736748889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26,27,1,1.538975854826665,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27,28,1,1.5389807916409515,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28,29,1,1.5389812806992937,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29,30,1,1.5233738372179808,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30,31,1,1.523365536470687,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31,32,1,1.5077281887306015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32,33,1,1.5077394999316838,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33,34,1,1.4921235169293716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34,35,1,1.4764821490120605,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35,36,1,1.4764870936054069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36,37,1,1.460842710524158,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37,38,1,1.4452331298237686,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_38,39,1,1.445245502545432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_39,40,1,1.429623415454882,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_40,41,1,1.4139949744429514,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_41,42,1,1.3983406739957471,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_42,43,1,1.3983987661035087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_43,44,1,1.3827361639788494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_44,45,1,1.3671340347629513,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_45,46,1,1.3515194812707843,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_46,47,1,1.3358769155902899,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_47,48,1,1.3202674413032516,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_48,49,1,1.3202566687148303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_49,50,1,1.3046425094878706,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_50,51,1,1.289032958408391,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_51,52,1,1.2734201317852767,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_52,53,1,1.2577893244022074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_53,54,1,1.2421587193775057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_54,55,1,1.2265545987332969,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_55,56,1,1.2109381249047757,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_56,57,1,1.1953293140536445,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_57,58,1,1.1797177173982671,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_58,59,1,1.1641154471565582,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_59,60,1,1.1523485791415709,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_60,61,1,1.1367213758633903,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_61,62,1,1.1211125989341804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_62,63,1,1.105493551447059,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_63,64,1,1.0898540137580899,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_64,65,1,1.0742297468618385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_65,66,1,1.0586011692018218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_66,67,1,1.0507981047782338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_67,68,1,1.0351835670958083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_68,69,1,1.0195492611543682,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_69,70,1,1.0039318643789374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_70,71,1,0.9883084036035381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_71,72,1,0.9726778849950241,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_72,73,1,0.9570689847024122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_73,74,1,0.9414388263805373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_74,75,1,0.9258095409660391,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_75,76,1,0.9180054823520871,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_76,77,1,0.9023759390097197,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_77,78,1,0.8867405329926321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_78,79,1,0.8711193722840592,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_79,80,1,0.8554961669630909,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_80,81,1,0.8398740520267778,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_81,82,1,0.832054635232229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_82,83,1,0.8164247166064631,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_83,84,1,0.8008057469051195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_84,85,1,0.785177767310123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_85,86,1,0.7773556405567239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_86,87,1,0.761733136785032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_87,88,1,0.7461061549247973,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_88,89,1,0.7304783116516669,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_89,90,1,0.7226613381256882,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_90,91,1,0.7070395685764087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_91,92,1,0.6914132779458075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_92,93,1,0.6835852186473659,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_93,94,1,0.6679736888622771,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_94,95,1,0.6601489864974234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_95,96,1,0.6445279402128976,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_96,97,1,0.6367126451709488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_97,98,1,0.6210933459761566,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_98,99,1,0.6132772872951539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_99,100,1,0.597650908993578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,1,2,0.5976514488453094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2,2,0.6132772652460016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3,2,0.6210707201811998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4,2,0.636664571756035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5,2,0.6444831886750881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6,2,0.6484990528783002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7,2,0.6640333385131562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8,2,0.6795520505024026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9,2,0.6797616858687685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10,2,0.6953405469347295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11,2,0.6953678013518171,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12,2,0.7110474835660595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13,2,0.7109591504657251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14,2,0.7267050534753053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15,2,0.7266395256704163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16,2,0.726488444538223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17,2,0.7422941592501631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18,2,0.7421816266012065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19,2,0.7421363226915602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20,2,0.757873544550976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21,2,0.7578794189620747,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22,2,0.7578260326300951,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23,2,0.7577548127915293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24,2,0.7577226993625475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25,2,0.77349653749585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26,2,0.7734616354320247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27,2,0.7734592273499076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28,2,0.7734089941156721,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29,2,0.7734153790261714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30,2,0.7734105378203772,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31,2,0.7734397847457775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32,2,0.7734382491145487,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33,2,0.7734295121867975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34,2,0.7734363086316292,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35,2,0.7734388367071732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36,2,0.7734412707993947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37,2,0.7734299326562053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38,2,0.7734318909647386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39,2,0.773400397712364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40,2,0.7734121354023394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41,2,0.77343123994373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42,2,0.7734411851607216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43,2,0.7734819291728423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44,2,0.7735259174651785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45,2,0.7577833225578753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46,2,0.7578472093476026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47,2,0.7579275826674065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48,2,0.7579832987741388,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49,2,0.7579713846546715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50,2,0.7422855234689615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51,2,0.7423581733305203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52,2,0.7461266386439476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53,2,0.7383228464688991,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54,2,0.738326847070744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55,2,0.7305344064681328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56,2,0.7227053483468644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57,2,0.7226718069666395,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58,2,0.714865165686255,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59,2,0.7148594642696698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60,2,0.707035744938132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61,2,0.6991823352548189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62,2,0.699275519321408,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63,2,0.6914603139633088,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64,2,0.6836212579361832,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65,2,0.6836607769834303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66,2,0.675852464443619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67,2,0.6680367990014014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68,2,0.668067032480776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69,2,0.6602407621853776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,70,2,0.6524140570656424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,71,2,0.6446058879303432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,72,2,0.6367884600827681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,73,2,0.636820329771021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73,74,2,0.6290038133370855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74,75,2,0.6211793512246073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75,76,2,0.613347053112711,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76,77,2,0.6055369992286663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77,78,2,0.5977307698620007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78,79,2,0.5899154458204173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_79,80,2,0.5821156263471199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80,81,2,0.5820583904242141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,82,2,0.5742530532500276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82,83,2,0.5664472303200083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83,84,2,0.558647911294647,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84,85,2,0.5508451132015444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,86,2,0.5430351490511132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86,87,2,0.5352169655437807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,88,2,0.5274025923595398,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88,89,2,0.527341906531817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_89,90,2,0.5195376959143561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,91,2,0.5117376294227998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91,92,2,0.503915578399701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92,93,2,0.4960943217692183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93,94,2,0.48827327951893595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_94,95,2,0.48047341299477914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95,96,2,0.47265895997152196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,97,2,0.47264735515988876,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97,98,2,0.4648215013234104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98,99,2,0.45701407792484783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99,100,2,0.45116426082241123,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,1,3,0.5819944018261892,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,2,3,0.5898269616580719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,3,3,0.5976464594627718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,4,3,0.6133005889733667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,5,3,0.6172028507417643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,6,3,0.6326035115569693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,7,3,0.6327402831044436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,8,3,0.6483381087556778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,9,3,0.6483762211008995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,10,3,0.6640337751421995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,11,3,0.6640896699970884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,12,3,0.6796263724991747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,13,3,0.679661665993668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,14,3,0.695267263656798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,15,3,0.6952724186663932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,16,3,0.6952622337695693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,17,3,0.7109056896935586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,18,3,0.7109546208540146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,19,3,0.7109234957282734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,20,3,0.7264949867468345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,21,3,0.7266778752256827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,22,3,0.7266085106807186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,23,3,0.726570296248323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,24,3,0.7421474907901688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,25,3,0.742175317554655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,26,3,0.7421754450108747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,27,3,0.7421903863702024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,28,3,0.7421974485718039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,29,3,0.7422043481184867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,30,3,0.7578287213214384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30,31,3,0.757788958534519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31,32,3,0.7577927466781013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32,33,3,0.7577411018469735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_33,34,3,0.7577400607912278,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_34,35,3,0.7577229709284191,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_35,36,3,0.7576943673213197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_36,37,3,0.7577528680534664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_37,38,3,0.7577294394311546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_38,39,3,0.7578335724104962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_39,40,3,0.757842041007789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_40,41,3,0.7578611345136527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_41,42,3,0.7578410629849841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_42,43,3,0.7577920928072697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_43,44,3,0.7578362353627229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_44,45,3,0.7578219172008472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45,46,3,0.7578591359880543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46,47,3,0.7577940312603768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47,48,3,0.7422191189397462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_48,49,3,0.7422451586830713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_49,50,3,0.7460603957376054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_50,51,3,0.7461167794520676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_51,52,3,0.7382683031352608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_52,53,3,0.7382820288122218,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_53,54,3,0.7382756430892166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_54,55,3,0.7305611749326122,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_55,56,3,0.7305258295179146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_56,57,3,0.7226642615398738,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_57,58,3,0.7226878921443995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_58,59,3,0.7227007073317193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_59,60,3,0.7148599686560693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_60,61,3,0.714881380542521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_61,62,3,0.7071110295257306,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_62,63,3,0.7070981844234746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_63,64,3,0.6992771764723706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_64,65,3,0.6915089554911608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_65,66,3,0.6914658647028988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_66,67,3,0.6836968288655271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_67,68,3,0.6758731842041016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_68,69,3,0.6758703952985452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_69,70,3,0.6680699802427557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_70,71,3,0.6602560104217816,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_71,72,3,0.6524686006790444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_72,73,3,0.6446189086874634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_73,74,3,0.636809751146853,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_74,75,3,0.6289892334097876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_75,76,3,0.6211606641513326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_76,77,3,0.6211092917675687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_77,78,3,0.613253754288094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_78,79,3,0.6054320180989046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_79,80,3,0.5976221747650041,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_80,81,3,0.5898458152351849,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_81,82,3,0.5819952959887712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_82,83,3,0.5741710072807923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_83,84,3,0.5663519119021432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_84,85,3,0.5585548537679085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_85,86,3,0.5507499122852374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_86,87,3,0.5507907434045561,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_87,88,3,0.5429326496236685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_88,89,3,0.535109653710947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_89,90,3,0.5273340029474723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_90,91,3,0.519533978740268,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_91,92,3,0.5117248462071065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_92,93,3,0.5038828051591361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_93,94,3,0.503914019209871,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_94,95,3,0.49608203594114847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_95,96,3,0.4882832515403963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_96,97,3,0.4804742709649621,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_97,98,3,0.47264504236661214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_98,99,3,0.46483338596331003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_99,100,3,0.46483829560331547,"{""type"":""MultiPoint"",""coordinates"":[]}"
