system:index,age,id,median_rate,.geo
3_0,1,4,0.5549015518416387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,2,4,0.5861438152643268,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,3,4,0.6328212544634447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,4,4,0.648506274235419,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,5,4,0.6797382679646112,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,6,4,0.7109685714731783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,7,4,0.7422390892789863,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,8,4,0.7578005820194655,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,9,4,0.7890713292669194,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,10,4,0.8045910002661566,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,11,4,0.8201192044162812,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,12,4,0.8356881745353499,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,13,4,0.8513191225817802,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,14,4,0.8669810736912494,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,15,4,0.8826119282174951,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,16,4,0.898225336122983,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,17,4,0.9138206440187715,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17,18,4,0.9140024817085546,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18,19,4,0.929544043308005,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19,20,4,0.9296571216679768,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20,21,4,0.9297159320273177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21,22,4,0.9523571207901603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22,23,4,0.9525233033035457,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23,24,4,0.9526221149742765,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_24,25,4,0.9526599399368716,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_25,26,4,0.9526511616414969,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_26,27,4,0.9525923565049189,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_27,28,4,0.9524894907168582,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_28,29,4,0.9224683541601051,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_29,30,4,0.9223417568240617,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_30,31,4,0.9296769254577261,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_31,32,4,0.9141612721495631,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_32,33,4,0.9140935670314617,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_33,34,4,0.8985635961212884,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_34,35,4,0.898483248710304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_35,36,4,0.8829587389304615,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_36,37,4,0.8828787052345125,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_37,38,4,0.8673403713549196,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_38,39,4,0.8672338775177387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_39,40,4,0.8516887496839278,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_40,41,4,0.8360880736313995,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_41,42,4,0.8360084703756886,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_42,43,4,0.8204236375037096,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_43,44,4,0.8048150150470708,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_44,45,4,0.7891954248482143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_45,46,4,0.7891007011521197,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_46,47,4,0.7735125920892445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_47,48,4,0.7579062197070833,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_48,49,4,0.7423284619433852,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_49,50,4,0.7422405799651142,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_50,51,4,0.7266482689653496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_51,52,4,0.7110595062409445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_52,53,4,0.6954543790729062,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_53,54,4,0.6953990170487843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_54,55,4,0.6797720504444384,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_55,56,4,0.664143703337655,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_56,57,4,0.6485401398026392,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_57,58,4,0.632921683847978,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_58,59,4,0.6328302850462708,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_59,60,4,0.6172384497181633,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_60,61,4,0.6016413797379361,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_61,62,4,0.6014568004156016,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_62,63,4,0.5858711551411471,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_63,64,4,0.5702743892291323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_64,65,4,0.5547017819888079,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_65,66,4,0.5545437507963386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_66,67,4,0.5389477846505242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_67,68,4,0.5233663938116925,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_68,69,4,0.5232351131144936,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_69,70,4,0.5076501064193033,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_70,71,4,0.4920847500125412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_71,72,4,0.49195033992936654,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_72,73,4,0.4763924594590144,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_73,74,4,0.4725904722223045,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_74,75,4,0.4569853836757656,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_75,76,4,0.44916541779285274,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_76,77,4,0.4413474186264548,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_77,78,4,0.4335344273987166,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_78,79,4,0.4257185001265978,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_79,80,4,0.417907082901239,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_80,81,4,0.4100930260743828,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_81,82,4,0.4022870241503805,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_82,83,4,0.39447359942968346,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_83,84,4,0.38665896666566774,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_84,85,4,0.37884686634648324,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_85,86,4,0.37103906704739475,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_86,87,4,0.36323445547248867,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_87,88,4,0.3554175784251147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_88,89,4,0.34760349269610097,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_89,90,4,0.3397952005206016,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_90,91,4,0.33197531413780706,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_91,92,4,0.3241641068208343,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_92,93,4,0.32418351088845576,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_93,94,4,0.3163669838052772,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_94,95,4,0.30855732552982945,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_95,96,4,0.3007389674346265,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_96,97,4,0.2929214755320063,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_97,98,4,0.28510064437518096,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_98,99,4,0.2851058928388028,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_99,100,4,0.2772855836485998,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,1,5,0.34762759627093537,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,2,5,0.3710433440941487,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,3,5,0.39451595345034024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,4,5,0.41795847341792697,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,5,5,0.445467007152798,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,6,5,0.46106781866849794,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,7,5,0.4922520582595611,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,8,5,0.50786130314343,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,9,5,0.5234598974735661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,10,5,0.5546874913023454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,11,5,0.570377690924834,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,12,5,0.5859740493144043,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,13,5,0.6014761432469993,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,14,5,0.632642224781666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,15,5,0.6483047331275088,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,16,5,0.6640809767852504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,17,5,0.6716949860803783,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,18,5,0.7025581768288015,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,19,5,0.7026650294079427,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,20,5,0.7028165964689385,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,21,5,0.7337186874911374,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21,22,5,0.7338038290849412,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_22,23,5,0.7338922053198693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_23,24,5,0.7339253904410865,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_24,25,5,0.7650625997532733,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_25,26,5,0.7651084339369771,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_26,27,5,0.7651288845200301,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_27,28,5,0.7651181429769989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_28,29,5,0.765090138772203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_29,30,5,0.7650944490566383,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_30,31,5,0.7650930400958743,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_31,32,5,0.7650882055370455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_32,33,5,0.7650982857100076,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_33,34,5,0.7650887131945621,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_34,35,5,0.765099925816189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_35,36,5,0.765092500419076,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_36,37,5,0.7651261633437375,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_37,38,5,0.7651640739358732,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_38,39,5,0.7651989863739639,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_39,40,5,0.7652114911978405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_40,41,5,0.7652486423479861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_41,42,5,0.7577328583863523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_42,43,5,0.7420607948595189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43,44,5,0.7421030925878432,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44,45,5,0.7421065505251018,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45,46,5,0.7420882748049437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46,47,5,0.7265250504933831,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47,48,5,0.7265206414952919,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_48,49,5,0.7108424397683175,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49,50,5,0.7109485167380916,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50,51,5,0.7109910435341152,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51,52,5,0.6953128314789836,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52,53,5,0.6953395518098807,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53,54,5,0.6796424407129794,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54,55,5,0.6796264976547671,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55,56,5,0.6639426948839143,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_56,57,5,0.6639362823024779,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_57,58,5,0.6482631607919949,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_58,59,5,0.6326183989654928,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_59,60,5,0.632582347623328,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_60,61,5,0.6169630175825391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_61,62,5,0.6169237994859698,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_62,63,5,0.601370818995318,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_63,64,5,0.6013109032277443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_64,65,5,0.5857378838710929,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65,66,5,0.5856707776446092,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66,67,5,0.5701605554181358,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_67,68,5,0.5700863663092812,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_68,69,5,0.5545215047690119,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_69,70,5,0.5544770133557338,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_70,71,5,0.5388985486340718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_71,72,5,0.5388617482407169,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_72,73,5,0.5232561543087378,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_73,74,5,0.5232429023166559,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_74,75,5,0.5076470908064856,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_75,76,5,0.5076026094623705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_76,77,5,0.4920357692395444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_77,78,5,0.49195070190291224,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_78,79,5,0.47643324004931825,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_79,80,5,0.47633024942671776,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_80,81,5,0.46084138516689827,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_81,82,5,0.4607099706895846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_82,83,5,0.460644287336757,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_83,84,5,0.4451084523447979,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_84,85,5,0.445029904595287,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_85,86,5,0.4295441546233199,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_86,87,5,0.4294260626697455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_87,88,5,0.4139989649358829,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_88,89,5,0.41387782245886295,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_89,90,5,0.3984335845773123,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_90,91,5,0.3982891484440667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_91,92,5,0.39815987101394634,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_92,93,5,0.3827494241847948,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_93,94,5,0.3826314690032566,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_94,95,5,0.3825561260799953,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_95,96,5,0.3670877491808907,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_96,97,5,0.3669985046564947,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_97,98,5,0.3515903600898297,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_98,99,5,0.35146786987703,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_99,100,5,0.35137145496497874,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,1,6,0.3398831290221086,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,2,6,0.36333778163683067,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,3,6,0.37898147223625134,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,4,6,0.40234726654993186,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,5,6,0.4179971594412617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,6,6,0.4414637196740121,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6,7,6,0.45708615364941535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7,8,6,0.4805158757223828,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8,9,6,0.4961103101756048,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9,10,6,0.5117248163193405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10,11,6,0.5351837179132822,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11,12,6,0.5508075522587937,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12,13,6,0.5664231491509008,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13,14,6,0.5820430285128539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14,15,6,0.5898652760080383,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15,16,6,0.6055008927322946,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16,17,6,0.6133166180923528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17,18,6,0.6173224867388784,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18,19,6,0.6329787174156348,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_19,20,6,0.6329248833550819,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20,21,6,0.6485972099738696,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_21,22,6,0.6485610353701382,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_22,23,6,0.6485475010339862,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_23,24,6,0.6485320494265939,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_24,25,6,0.664194597524496,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_25,26,6,0.6641825903721224,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26,27,6,0.6641749594508165,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_27,28,6,0.6641656155072364,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_28,29,6,0.6641565696521505,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_29,30,6,0.6641490181744546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_30,31,6,0.6641459306866074,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_31,32,6,0.6641530278212462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_32,33,6,0.6485086251944289,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33,34,6,0.6485176751754621,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34,35,6,0.6485180318412966,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_35,36,6,0.6485177443054586,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_36,37,6,0.6328815324706228,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_37,38,6,0.6328892763535606,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38,39,6,0.6328911239842544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_39,40,6,0.617268696408499,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_40,41,6,0.6172579520817425,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41,42,6,0.617247903953012,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42,43,6,0.6016396757308986,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43,44,6,0.6016162004726251,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44,45,6,0.5859835978804616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_45,46,6,0.5859621182562318,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_46,47,6,0.574225867922887,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_47,48,6,0.5664043251949822,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_48,49,6,0.5585965560538754,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49,50,6,0.550776478222771,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50,51,6,0.5429579578465229,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51,52,6,0.5351436284033627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52,53,6,0.5273318585970617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53,54,6,0.5195250767082163,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54,55,6,0.5117107768065339,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55,56,6,0.5038964929603712,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_56,57,6,0.48826840980775393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_57,58,6,0.4804512951846179,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_58,59,6,0.4726335915509549,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_59,60,6,0.4648110468691236,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_60,61,6,0.4569961467812906,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_61,62,6,0.4491770076699041,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_62,63,6,0.4413702618567965,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_63,64,6,0.4335516086879729,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_64,65,6,0.425730076831168,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_65,66,6,0.417914011562889,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_66,67,6,0.41010615038003395,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_67,68,6,0.4023003694580653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_68,69,6,0.39448361471968946,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_69,70,6,0.386676357783572,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_70,71,6,0.3788698261318514,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71,72,6,0.378864752732833,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_72,73,6,0.3710602393474102,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_73,74,6,0.3632607308506536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_74,75,6,0.35545157536929467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75,76,6,0.34764696730831546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_76,77,6,0.34763617328353513,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77,78,6,0.33788581367097625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78,79,6,0.3339809146305387,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_79,80,6,0.3261703817313594,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_80,81,6,0.3222596499268517,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_81,82,6,0.3144473686050358,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82,83,6,0.3105422607448975,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_83,84,6,0.3027385112329531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_84,85,6,0.29882593273272595,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_85,86,6,0.29492199672536784,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_86,87,6,0.28711239473619027,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_87,88,6,0.28320600677972024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_88,89,6,0.27929996589309963,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_89,90,6,0.27539407072802613,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_90,91,6,0.2675799094512719,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_91,92,6,0.2636746460486208,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92,93,6,0.25976515138924283,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_93,94,6,0.2558646689174856,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_94,95,6,0.24804247983459451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_95,96,6,0.24414137205697226,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96,97,6,0.24023852029872106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_97,98,6,0.2363313032637122,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_98,99,6,0.23241849885553578,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_99,100,6,0.22851045480869717,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,1,7,0.44920544139173024,"{""type"":""MultiPoint"",""coordinates"":[]}"
