system:index,age,id,median_rate,.geo
6_1,2,7,0.45702089685093233,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,3,7,0.4648327291827318,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,4,7,0.47265114426694116,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,5,7,0.4804630429055985,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,6,7,0.480454819432498,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6,7,7,0.492154071622242,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7,8,7,0.4921759150334857,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8,9,7,0.507766893328077,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9,10,7,0.5077675880522701,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10,11,7,0.5078209882429204,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_11,12,7,0.5233722392151202,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_12,13,7,0.5233886915571158,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_13,14,7,0.5233718155013727,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14,15,7,0.523361755076953,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15,16,7,0.5390097352331171,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16,17,7,0.5389677707358385,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_17,18,7,0.5389175757873643,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_18,19,7,0.5389067134992096,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19,20,7,0.5546528503312156,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20,21,7,0.5546139763891016,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21,22,7,0.5545925636158243,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_22,23,7,0.5545752378692206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_23,24,7,0.5545758399447599,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_24,25,7,0.5545949121311092,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25,26,7,0.5545978999675016,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26,27,7,0.5702684183416045,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_27,28,7,0.5702602726766185,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_28,29,7,0.5702476758157219,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_29,30,7,0.5702475996608574,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_30,31,7,0.5702456598914863,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31,32,7,0.5702505144919444,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32,33,7,0.570255609924608,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33,34,7,0.5702520044629361,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34,35,7,0.5702745759067963,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35,36,7,0.5702923392372186,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36,37,7,0.5702878550355923,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37,38,7,0.5702826600922958,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38,39,7,0.5702924719647448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_39,40,7,0.5702863196598743,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_40,41,7,0.5702995306296513,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41,42,7,0.5703081327220814,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42,43,7,0.5703143137370824,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43,44,7,0.5703249945265922,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44,45,7,0.5703403989980235,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_45,46,7,0.5703374743715958,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_46,47,7,0.5703185016294596,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_47,48,7,0.5703219386308679,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_48,49,7,0.5703032492881779,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49,50,7,0.5703009237619565,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_50,51,7,0.5703081664485478,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51,52,7,0.5546620239769745,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_52,53,7,0.5546393218890812,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_53,54,7,0.5586025764159384,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_54,55,7,0.5586003923047508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_55,56,7,0.5507677031048109,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_56,57,7,0.5507728288140404,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_57,58,7,0.5507807101196032,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_58,59,7,0.5508104064696104,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_59,60,7,0.5429595361629432,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_60,61,7,0.5429745772365803,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_61,62,7,0.5429995365744519,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_62,63,7,0.5351597833580162,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_63,64,7,0.5351537299733894,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_64,65,7,0.5351713853902013,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_65,66,7,0.5273429370834106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_66,67,7,0.527348139566535,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_67,68,7,0.5273674082319597,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_68,69,7,0.5195395846270238,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_69,70,7,0.5195468891759403,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_70,71,7,0.5117369735306153,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_71,72,7,0.5117376025079237,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_72,73,7,0.5039259710844443,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_73,74,7,0.5039481705936621,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_74,75,7,0.49612050239995387,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_75,76,7,0.49613517143098296,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_76,77,7,0.48832881219068125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_77,78,7,0.48834299203233933,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_78,79,7,0.4805127754666832,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_79,80,7,0.48052434625638557,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_80,81,7,0.4727060465825989,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_81,82,7,0.4649066079405783,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_82,83,7,0.4648620276682555,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_83,84,7,0.45706624247870187,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_84,85,7,0.44923608857154246,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_85,86,7,0.44923629884232713,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_86,87,7,0.4414345187084683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_87,88,7,0.4336165052601578,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_88,89,7,0.43363223335423906,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_89,90,7,0.4258112329747714,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_90,91,7,0.41799952369942106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_91,92,7,0.418028819309828,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_92,93,7,0.4102164854991187,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_93,94,7,0.41022009642944796,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_94,95,7,0.4024097305736579,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_95,96,7,0.3946116204136714,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_96,97,7,0.392596716211409,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_97,98,7,0.38478498770508746,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_98,99,7,0.3808778763074575,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_99,100,7,0.37696585984834896,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,1,8,0.31640344922331326,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1,2,8,0.33204423357128765,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2,3,8,0.3398551352796,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3,4,8,0.34767588502847274,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4,5,8,0.3476214856858371,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5,6,8,0.3554566450334472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6,7,8,0.3672361810015733,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7,8,8,0.36715458595454764,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8,9,8,0.3670701724851707,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9,10,8,0.3670603828600898,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10,11,8,0.38278738699695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11,12,8,0.3827362210204806,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12,13,8,0.3827068625528343,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13,14,8,0.38270316725748577,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14,15,8,0.3983769384802554,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15,16,8,0.39834960027814864,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16,17,8,0.3983639591193111,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17,18,8,0.3983898085830875,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18,19,8,0.3984103603409297,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19,20,8,0.3984229892743579,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20,21,8,0.3984104147288863,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21,22,8,0.4140443143989421,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22,23,8,0.4140654418593821,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23,24,8,0.41405514478431327,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24,25,8,0.4140266012300965,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25,26,8,0.41400429488431467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26,27,8,0.41400581779735535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27,28,8,0.414021320845601,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28,29,8,0.41402805127171,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29,30,8,0.4140282109050023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30,31,8,0.4140359027155188,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31,32,8,0.41404652689188526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32,33,8,0.41406844100977286,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33,34,8,0.4140652515812719,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34,35,8,0.41404967096373096,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35,36,8,0.4140467140770496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_36,37,8,0.41403668016416245,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_37,38,8,0.4140203279134679,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_38,39,8,0.41399762334070295,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_39,40,8,0.4139773469250905,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_40,41,8,0.3983632388480978,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_41,42,8,0.3983523324262995,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_42,43,8,0.3983378868845771,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_43,44,8,0.3983211688827834,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_44,45,8,0.3983285919698829,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_45,46,8,0.39833947681708126,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_46,47,8,0.3983439517176447,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_47,48,8,0.3983681629021667,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_48,49,8,0.39837307328017474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_49,50,8,0.3984047908766694,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_50,51,8,0.3984040931267008,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_51,52,8,0.3829571034141937,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_52,53,8,0.3829504342600824,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_53,54,8,0.3829278438088395,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_54,55,8,0.38289054290130325,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_55,56,8,0.38285748437462397,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_56,57,8,0.382847130681487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_57,58,8,0.36722821554757384,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_58,59,8,0.36718743633528744,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_59,60,8,0.36717719278730043,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_60,61,8,0.36719678040662146,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_61,62,8,0.36721403313223766,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_62,63,8,0.36727722541583735,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_63,64,8,0.35156680162871656,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_64,65,8,0.35158453195618977,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_65,66,8,0.3516191378924373,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_66,67,8,0.35167571784285995,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_67,68,8,0.33598736895526515,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_68,69,8,0.33598038166848376,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_69,70,8,0.33600681929999465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_70,71,8,0.33611525892989574,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_71,72,8,0.3361635182200709,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_72,73,8,0.3203013527573039,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_73,74,8,0.3203653048956406,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_74,75,8,0.3204348684566896,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_75,76,8,0.32048851788876215,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_76,77,8,0.30475564458051085,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_77,78,8,0.3047829603282095,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_78,79,8,0.30487322716220083,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_79,80,8,0.30489408237010035,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_80,81,8,0.2891942633111455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_81,82,8,0.28924157768144154,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_82,83,8,0.28926853753467535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_83,84,8,0.28520540919621695,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_84,85,8,0.27739044858351986,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_85,86,8,0.27738254956076797,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_86,87,8,0.26957420626472395,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_87,88,8,0.269561930766665,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_88,89,8,0.2617544103574989,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_89,90,8,0.26175498770596595,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_90,91,8,0.2539504448949294,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_91,92,8,0.2539238615158792,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_92,93,8,0.24613678553190405,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_93,94,8,0.24611566350878517,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_94,95,8,0.23830983892248161,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_95,96,8,0.2383080924253079,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_96,97,8,0.23049952945382948,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_97,98,8,0.23049084809183096,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_98,99,8,0.2226925866769326,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_99,100,8,0.22266549945990483,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,1,12,0.20702808725629274,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1,2,12,0.214815860461942,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2,3,12,0.2148447519465634,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3,4,12,0.21483696067171298,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4,5,12,0.22264088739604573,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5,6,12,0.22262992009510288,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6,7,12,0.2226335922340015,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7,8,12,0.22649352259922803,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8,9,12,0.22648802362988626,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9,10,12,0.226465885071017,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10,11,12,0.2264518787824246,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11,12,12,0.24201891512253015,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12,13,12,0.24202351805281447,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13,14,12,0.2420388627745092,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14,15,12,0.2420449883370151,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15,16,12,0.2420474858668648,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16,17,12,0.24206361820724898,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17,18,12,0.2420491351489789,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18,19,12,0.24203920850681807,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19,20,12,0.2420111994912089,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20,21,12,0.25764820543463124,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21,22,12,0.25763080912843234,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22,23,12,0.25762338994839107,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23,24,12,0.25763215711270904,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24,25,12,0.25762973178501214,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25,26,12,0.25763747648139623,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26,27,12,0.2576370857676224,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27,28,12,0.25765304626150554,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28,29,12,0.25766471827620185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29,30,12,0.25764970448362334,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30,31,12,0.25762811610419295,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_31,32,12,0.25761076450308934,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_32,33,12,0.2734315034912955,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_33,34,12,0.27343067553799627,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_34,35,12,0.2734304591880782,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_35,36,12,0.27341755444501575,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_36,37,12,0.27340930519867757,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_37,38,12,0.2733994472285526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_38,39,12,0.27339884716449936,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_39,40,12,0.27339298286315417,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_40,41,12,0.2733962842686709,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_41,42,12,0.27338904310527035,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_42,43,12,0.2733567777879161,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_43,44,12,0.27334709606529023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_44,45,12,0.2733337635337984,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_45,46,12,0.27330817145838215,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_46,47,12,0.27330358246148834,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_47,48,12,0.2732948649275166,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_48,49,12,0.2732903120359558,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_49,50,12,0.27325246220938526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_50,51,12,0.27323673397595694,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_51,52,12,0.27322026024852186,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_52,53,12,0.27320941310022995,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_53,54,12,0.27320147013922114,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_54,55,12,0.2732146712661303,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_55,56,12,0.27322354732646437,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_56,57,12,0.2732249860890459,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57,58,12,0.27322430784043245,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58,59,12,0.2732293647868376,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59,60,12,0.2732422160868372,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60,61,12,0.2732350520976312,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61,62,12,0.27324483967761865,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_62,63,12,0.27322592734856693,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_63,64,12,0.27321160310799675,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_64,65,12,0.2731931822569675,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_65,66,12,0.2731823504906352,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_66,67,12,0.27315298389866527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_67,68,12,0.26941304048593123,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_68,69,12,0.26939009462590174,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_69,70,12,0.261482705215214,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_70,71,12,0.2615092092410021,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_71,72,12,0.26154302684427505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_72,73,12,0.26157933471674616,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_73,74,12,0.2615880285293099,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_74,75,12,0.26158689365122245,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_75,76,12,0.2615619170523865,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_76,77,12,0.2615425302526052,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_77,78,12,0.2539059538633075,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_78,79,12,0.2539210738936599,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_79,80,12,0.25395321275294286,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_80,81,12,0.2539569203358493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_81,82,12,0.2539678651295351,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_82,83,12,0.253970971313713,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_83,84,12,0.2539836533170549,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_84,85,12,0.24585872016998894,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_85,86,12,0.24593468656991546,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_86,87,12,0.24600235188665798,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_87,88,12,0.24604436096007545,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_88,89,12,0.24606955962507163,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_89,90,12,0.24608785566166852,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_90,91,12,0.2380872200487242,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_91,92,12,0.23806754188931628,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_92,93,12,0.2380618784318677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_93,94,12,0.23805413931185335,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_94,95,12,0.23804816542561516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_95,96,12,0.23805056936349442,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_96,97,12,0.23034774138532862,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_97,98,12,0.23031692810372856,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_98,99,12,0.23029528615414888,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_99,100,12,0.23029545811449412,"{""type"":""MultiPoint"",""coordinates"":[]}"
